# File generated by CMD 2.8 (http://stev.oapd.inaf.it/cmd) on Wed Sep 14 21:20:03 CEST 2016
# PARSEC isochrones, release v1.2S
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287
# Warning: you choose not to include the TP-AGB phase!
# Photometric system: Gaia's G, G_BP and G_RP (Vegamags)
# Using NBC version of bolometric corrections as in Chen et al. (2014), MNRAS, 444, 2525
# BCs of Carbon stars derive from Aringer et al. (2009, A&A 503, 913)
# O-rich circumstellar dust ignored
# C-rich circumstellar dust ignored
# IMF: Chabrier (2001) lognormal 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Kind of output: isochrone tables
#	Isochrone  Z = 0.01520	Y = 0.27554	[M/H] = 0.015	eta_R = 0.200	Age = 	3.0000e+08 yr
#      Z	log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    G       G_BP    G_RP	int_IMF	stage
	0.015200	8.4771	3.28143954	3.2814	2.4568	4.0309	3.5727	-1.372	-1.000	-1.034	-0.944	3.30879855	2
	0.015200	8.4771	3.28152061	3.2815	2.4408	4.0219	3.5528	-1.332	-1.004	-1.034	-0.954	3.30879974	2
	0.015200	8.4771	3.28162980	3.2816	2.4368	4.0103	3.5104	-1.322	-1.050	-1.075	-1.008	3.30880165	2
	0.015200	8.4771	3.28175592	3.2818	2.4465	3.9987	3.4543	-1.346	-1.128	-1.148	-1.095	3.30880356	2
	0.015200	8.4771	3.28189993	3.2819	2.4588	3.9869	3.3949	-1.377	-1.212	-1.227	-1.190	3.30880594	2
	0.015200	8.4771	3.28205776	3.2821	2.4676	3.9750	3.3387	-1.399	-1.286	-1.294	-1.276	3.30880833	2
	0.015200	8.4771	3.28222632	3.2822	2.4727	3.9631	3.2861	-1.412	-1.348	-1.348	-1.351	3.30881119	2
	0.015200	8.4771	3.28240395	3.2824	2.4749	3.9512	3.2360	-1.417	-1.399	-1.392	-1.418	3.30881405	2
	0.015200	8.4771	3.28258753	3.2826	2.4751	3.9391	3.1877	-1.418	-1.441	-1.424	-1.477	3.30881691	2
	0.015200	8.4771	3.28277373	3.2828	2.4735	3.9271	3.1410	-1.414	-1.473	-1.444	-1.529	3.30881977	2
	0.015200	8.4771	3.28295994	3.2830	2.4705	3.9149	3.0954	-1.406	-1.494	-1.451	-1.573	3.30882287	2
	0.015200	8.4771	3.28314352	3.2831	2.4663	3.9027	3.0508	-1.396	-1.506	-1.448	-1.612	3.30882573	2
	0.015200	8.4771	3.28332233	3.2833	2.4611	3.8905	3.0071	-1.383	-1.511	-1.437	-1.647	3.30882859	2
	0.015200	8.4771	3.28349423	3.2835	2.4550	3.8782	2.9641	-1.368	-1.507	-1.412	-1.677	3.30883145	2
	0.015200	8.4771	3.28365874	3.2837	2.4481	3.8659	2.9219	-1.350	-1.499	-1.383	-1.703	3.30883408	2
	0.015200	8.4771	3.28381515	3.2838	2.4405	3.8536	2.8803	-1.331	-1.485	-1.347	-1.724	3.30883646	2
	0.015200	8.4771	3.28396344	3.2840	2.4322	3.8412	2.8392	-1.310	-1.467	-1.307	-1.740	3.30883884	2
	0.015200	8.4771	3.28410363	3.2841	2.4233	3.8289	2.7988	-1.288	-1.445	-1.263	-1.751	3.30884099	2
	0.015200	8.4771	3.28423619	3.2842	2.4137	3.8165	2.7589	-1.264	-1.420	-1.213	-1.758	3.30884314	2
	0.015200	8.4771	3.28436184	3.2844	2.4036	3.8042	2.7197	-1.239	-1.391	-1.160	-1.762	3.30884528	2
	0.015200	8.4771	3.28448200	3.2845	2.3928	3.7920	2.6819	-1.212	-1.359	-1.101	-1.764	3.30884719	2
	0.015200	8.4771	3.28460073	3.2846	2.3808	3.7800	2.6456	-1.182	-1.323	-1.035	-1.765	3.30884910	2
	0.015200	8.4771	3.28472900	3.2847	2.3664	3.7676	2.6107	-1.146	-1.275	-0.957	-1.750	3.30885100	2
	0.015200	8.4771	3.28487372	3.2849	2.3479	3.7554	2.5803	-1.100	-1.215	-0.871	-1.718	3.30885339	2
	0.015200	8.4771	3.28506660	3.2851	2.3190	3.7428	2.5586	-1.028	-1.125	-0.754	-1.656	3.30885649	2
	0.015200	8.4771	3.28523159	3.2852	2.2910	3.7336	2.5498	-0.957	-1.040	-0.649	-1.592	3.30885911	2
	0.015200	8.4771	3.28540015	3.2854	2.2601	3.7252	2.5474	-0.880	-0.947	-0.538	-1.518	3.30886173	2
	0.015200	8.4771	3.28556561	3.2856	2.2308	3.7177	2.5468	-0.807	-0.859	-0.432	-1.447	3.30886436	2
	0.015200	8.4771	3.28575492	3.2858	2.2055	3.7096	2.5393	-0.744	-0.779	-0.332	-1.385	3.30886745	2
	0.015200	8.4771	3.28590035	3.2859	2.1963	3.7035	2.5242	-0.721	-0.741	-0.280	-1.361	3.30886984	3
	0.015200	8.4771	3.28604102	3.2860	2.2040	3.6977	2.4935	-0.740	-0.745	-0.270	-1.379	3.30887198	3
	0.015200	8.4771	3.28625107	3.2863	2.2356	3.6897	2.4299	-0.819	-0.803	-0.306	-1.455	3.30887532	3
	0.015200	8.4771	3.28643680	3.2864	2.2762	3.6836	2.3648	-0.920	-0.886	-0.371	-1.553	3.30887818	3
	0.015200	8.4771	3.28660798	3.2866	2.3133	3.6789	2.3091	-1.013	-0.964	-0.435	-1.643	3.30888104	3
	0.015200	8.4771	3.28682232	3.2868	2.3530	3.6744	2.2514	-1.113	-1.048	-0.505	-1.739	3.30888438	3
	0.015200	8.4771	3.28707910	3.2871	2.3924	3.6702	2.1953	-1.211	-1.132	-0.576	-1.834	3.30888844	3
	0.015200	8.4771	3.28737831	3.2874	2.4339	3.6661	2.1371	-1.315	-1.220	-0.651	-1.933	3.30889320	3
	0.015200	8.4771	3.28742123	3.2874	2.4397	3.6655	2.1290	-1.329	-1.233	-0.661	-1.947	3.30889392	3
	0.015200	8.4771	3.28769231	3.2877	2.4762	3.6621	2.0790	-1.421	-1.311	-0.729	-2.034	3.30889821	3
	0.015200	8.4771	3.28800535	3.2880	2.5187	3.6582	2.0209	-1.527	-1.401	-0.806	-2.136	3.30890322	3
	0.015200	8.4771	3.28831840	3.2883	2.5617	3.6544	1.9629	-1.634	-1.493	-0.884	-2.238	3.30890822	3
	0.015200	8.4771	3.28863120	3.2886	2.6046	3.6508	1.9054	-1.741	-1.585	-0.962	-2.340	3.30891323	3
	0.015200	8.4771	3.28894401	3.2889	2.6478	3.6473	1.8484	-1.849	-1.677	-1.040	-2.442	3.30891824	3
	0.015200	8.4771	3.28930140	3.2893	2.6980	3.6434	1.7827	-1.975	-1.784	-1.132	-2.561	3.30892396	3
	0.015200	8.4771	3.28965855	3.2897	2.7490	3.6394	1.7157	-2.103	-1.893	-1.225	-2.681	3.30892944	3
	0.015200	8.4771	3.28992653	3.2899	2.7879	3.6363	1.6645	-2.200	-1.974	-1.293	-2.771	3.30893373	3
	0.015200	8.4771	3.29019403	3.2902	2.8276	3.6332	1.6125	-2.299	-2.058	-1.364	-2.864	3.30893803	3
	0.015200	8.4771	3.29046822	3.2905	2.8681	3.6299	1.5587	-2.400	-2.143	-1.434	-2.958	3.30894232	3
	0.015200	8.4771	3.29078269	3.2908	2.9055	3.6268	1.5091	-2.494	-2.219	-1.497	-3.044	3.30894732	3
	0.015200	8.4771	3.29096842	3.2910	2.9158	3.6260	1.4956	-2.520	-2.240	-1.515	-3.068	3.30895042	4
	0.015200	8.4771	3.29259777	3.2926	2.8816	3.6291	1.5425	-2.434	-2.172	-1.460	-2.990	3.30897617	4
	0.015200	8.4771	3.29415393	3.2942	2.8417	3.6327	1.5968	-2.334	-2.091	-1.394	-2.898	3.30900073	4
	0.015200	8.4771	3.29547620	3.2955	2.7976	3.6365	1.6564	-2.224	-2.000	-1.319	-2.796	3.30902171	4
	0.015200	8.4771	3.29651690	3.2965	2.7566	3.6401	1.7117	-2.122	-1.916	-1.250	-2.702	3.30903816	4
	0.015200	8.4771	3.29751921	3.2975	2.7127	3.6438	1.7708	-2.012	-1.823	-1.172	-2.599	3.30905390	4
	0.015200	8.4771	3.29849076	3.2985	2.6685	3.6476	1.8302	-1.901	-1.730	-1.094	-2.495	3.30906940	4
	0.015200	8.4771	3.29936767	3.2994	2.6279	3.6511	1.8849	-1.800	-1.645	-1.023	-2.399	3.30908322	4
	0.015200	8.4771	3.30022526	3.3002	2.5892	3.6544	1.9370	-1.703	-1.562	-0.952	-2.307	3.30909657	4
	0.015200	8.4771	3.30112839	3.3011	2.5510	3.6577	1.9886	-1.608	-1.480	-0.883	-2.216	3.30911088	4
	0.015200	8.4771	3.30210447	3.3021	2.5135	3.6611	2.0396	-1.514	-1.400	-0.814	-2.127	3.30912614	4
	0.015200	8.4771	3.30320573	3.3032	2.4762	3.6644	2.0905	-1.420	-1.320	-0.745	-2.037	3.30914354	4
	0.015200	8.4771	3.30447888	3.3045	2.4395	3.6678	2.1409	-1.329	-1.241	-0.677	-1.949	3.30916357	4
	0.015200	8.4771	3.30602956	3.3060	2.4036	3.6714	2.1913	-1.239	-1.164	-0.612	-1.863	3.30918789	4
	0.015200	8.4771	3.30804920	3.3080	2.3690	3.6752	2.2415	-1.152	-1.091	-0.550	-1.780	3.30921960	4
	0.015200	8.4771	3.31107616	3.3111	2.3368	3.6797	2.2919	-1.072	-1.026	-0.499	-1.703	3.30926681	4
	0.015200	8.4771	3.31828690	3.3183	2.3073	3.6878	2.3549	-0.998	-0.977	-0.473	-1.634	3.30937910	5
	0.015200	8.4771	3.35529757	3.3553	2.3616	3.6913	2.3193	-1.134	-1.123	-0.628	-1.773	3.30994487	5
	0.015200	8.4771	3.38832426	3.3883	2.4109	3.6911	2.2733	-1.257	-1.247	-0.750	-1.898	3.31043553	5
	0.015200	8.4771	3.40000010	3.4000	2.4285	3.6908	2.2562	-1.301	-1.290	-0.792	-1.942	3.31060600	5
	0.015200	8.4771	3.40982914	3.4098	2.4434	3.6906	2.2418	-1.339	-1.327	-0.829	-1.979	3.31074810	5
	0.015200	8.4771	3.41855264	3.4186	2.4559	3.6902	2.2289	-1.370	-1.357	-0.858	-2.011	3.31087351	6
	0.015200	8.4771	3.44294643	3.4429	2.4816	3.6866	2.1918	-1.434	-1.411	-0.900	-2.073	3.31121922	6
	0.015200	8.4771	3.45881724	3.4588	2.5014	3.6832	2.1604	-1.483	-1.449	-0.929	-2.120	3.31144071	6
	0.015200	8.4771	3.47285151	3.4729	2.5160	3.6751	2.1150	-1.520	-1.459	-0.915	-2.149	3.31163430	6
	0.015200	8.4771	3.47620082	3.4762	2.5527	3.6680	2.0504	-1.612	-1.525	-0.960	-2.234	3.31168008	6
	0.015200	8.4771	3.47707510	3.4771	2.5987	3.6619	1.9803	-1.727	-1.617	-1.032	-2.342	3.31169224	6
	0.015200	8.4771	3.47731519	3.4773	2.6397	3.6574	1.9210	-1.829	-1.701	-1.100	-2.439	3.31169534	6
	0.015200	8.4771	3.47733521	3.4773	2.6453	3.6567	1.9129	-1.843	-1.712	-1.109	-2.452	3.31169581	7
	0.015200	8.4771	3.47742510	3.4774	2.6802	3.6534	1.8647	-1.930	-1.785	-1.170	-2.534	3.31169701	7
	0.015200	8.4771	3.47752023	3.4775	2.7165	3.6499	1.8144	-2.021	-1.861	-1.233	-2.620	3.31169820	7
	0.015200	8.4771	3.47777128	3.4778	2.7247	3.6493	1.8039	-2.042	-1.879	-1.249	-2.639	3.31170177	7
	0.015200	8.4771	3.47835398	3.4784	2.6858	3.6531	1.8579	-1.944	-1.798	-1.181	-2.548	3.31170964	7
	0.015200	8.4771	3.47970033	3.4797	2.7329	3.6484	1.7920	-2.062	-1.895	-1.261	-2.658	3.31172800	7
	0.015200	8.4771	3.48021078	3.4802	2.7682	3.6451	1.7439	-2.150	-1.968	-1.321	-2.740	3.31173491	7
	0.015200	8.4771	3.48070478	3.4807	2.8005	3.6422	1.6997	-2.231	-2.035	-1.377	-2.816	3.31174159	7
	0.015200	8.4771	3.48126745	3.4813	2.8346	3.6391	1.6535	-2.316	-2.106	-1.435	-2.895	3.31174946	7
	0.015200	8.4771	3.48191118	3.4819	2.8722	3.6357	1.6024	-2.410	-2.182	-1.497	-2.982	3.31175804	7
	0.015200	8.4771	3.48257685	3.4826	2.9121	3.6322	1.5486	-2.510	-2.265	-1.565	-3.074	3.31176710	7
	0.015200	8.4771	3.48320842	3.4832	2.9522	3.6287	1.4946	-2.611	-2.347	-1.632	-3.166	3.31177568	7
	0.015200	8.4771	3.48379683	3.4838	2.9920	3.6252	1.4408	-2.710	-2.426	-1.697	-3.256	3.31178379	7
	0.015200	8.4771	3.48434806	3.4843	3.0321	3.6217	1.3866	-2.810	-2.506	-1.762	-3.347	3.31179118	7
	0.015200	8.4771	3.48486161	3.4849	3.0727	3.6181	1.3319	-2.912	-2.587	-1.827	-3.438	3.31179833	7
	0.015200	8.4771	3.48533058	3.4853	3.1135	3.6146	1.2770	-3.014	-2.667	-1.890	-3.528	3.31180453	7
	0.015200	8.4771	3.48575759	3.4858	3.1546	3.6109	1.2212	-3.117	-2.747	-1.953	-3.620	3.31181049	7
	0.015200	8.4771	3.48614430	3.4861	3.1956	3.6073	1.1659	-3.219	-2.825	-2.012	-3.709	3.31181574	7
	0.015200	8.4771	3.48649740	3.4865	3.2362	3.6037	1.1112	-3.320	-2.902	-2.070	-3.798	3.31182051	7
	0.015200	8.4771	3.48682499	3.4868	3.2769	3.6001	1.0559	-3.422	-2.979	-2.128	-3.887	3.31182504	7
	0.015200	8.4771	3.48712826	3.4871	3.3177	3.5964	1.0002	-3.524	-3.051	-2.176	-3.973	3.31182909	7
	0.015200	8.4771	3.48740840	3.4874	3.3585	3.5926	0.9444	-3.626	-3.124	-2.222	-4.060	3.31183290	7
	0.015200	8.4771	3.48766732	3.4877	3.3993	3.5889	0.8890	-3.728	-3.197	-2.269	-4.147	3.31183624	7
	0.015200	8.4771	3.48790717	3.4879	3.4400	3.5851	0.8330	-3.830	-3.265	-2.307	-4.232	3.31183958	7
	0.015200	8.4771	3.48813057	3.4881	3.4808	3.5811	0.7762	-3.932	-3.335	-2.346	-4.318	3.31184268	7
	0.015200	8.4771	3.48833823	3.4883	3.5217	3.5771	0.7195	-4.034	-3.400	-2.374	-4.401	3.31184554	7
	0.015200	8.4771	3.48853207	3.4885	3.5626	3.5731	0.6625	-4.136	-3.463	-2.398	-4.483	3.31184816	7
	0.015200	8.4771	3.48871326	3.4887	3.6034	3.5690	0.6053	-4.238	-3.525	-2.419	-4.564	3.31185055	7
	0.015200	8.4771	3.48888350	3.4889	3.6441	3.5648	0.5478	-4.340	-3.580	-2.421	-4.641	3.31185293	7
